"1","T","010299987-003","CBC/ Radio-Canada","Edmonton","CBXT-DT-AX1","1","BT","53:30:48","113:17:6",737,,"AB",43.38974,205.7,"D","6M00C7W",6000,539
"1","T","010299987-003","CBC/ Radio-Canada","Edmonton","CBXT-DT-AX2","1","BT","53:30:48","113:17:6",737,,"AB",46.53859,132.5,"D","6M00C7W",6000,539
"1","T","010299995-001","Bell Media Inc.","Calgary","CFCN-DT","1","BT","51:3:37","114:10:17",1195.7,,"AB",53.42423,146,"D","6M00C7W",6000,563
"1","T","010299995-001","Bell Media Inc.","Calgary","CFCN-DT-AX1","1","BT","51:3:37","114:10:17",1195.7,,"AB",43.42423,146,"D","6M00C7W",6000,563
"1","T","010300002-001","Bell Media Inc.","Lethbridge","CFCN-DT-5","1","BT","49:43:59","112:57:40",937.3,,"AB",44.31364,161.2,"D","6M00C7W",6000,213
"1","T","010300002-001","Bell Media Inc.","Lethbridge","CFCN-DT-5AX1","1","BT","49:43:59","112:57:40",937.3,,"AB",40.41393,161.2,"D","6M00C7W",6000,213
"1","T","010300010-002","Bell Media Inc.","Sherbrooke","CFKS-DT","1","BT","45:18:43","72:14:30",843,,"QC",36.65581,37.6,"D","6M00C7W",6000,569
"1","T","010300010-002","Bell Media Inc.","Sherbrooke","CFKS-DT-AX1","1","BT","45:18:43","72:14:30",843,,"QC",33.78398,35.7,"D","6M00C7W",6000,569
"1","T","010300017-002","Rogers Media Inc","Toronto","CFMT-DT","1","BT","43:38:33","79:23:14",82,,"ON",42.0412,526,"D","6M00C7W",6000,569
"1","T","010300017-002","Rogers Media Inc","Toronto","CFMT-DT-AX1","1","BT","43:38:56","79:22:54",85,,"ON",41.34177,341.5,"D","6M00C7W",6000,569
"1","T","010300024-001","Bell Media Inc.","London","CFPL-DT","1","BT","42:56:59","81:15:52",278.6,,"ON",46.53213,283.2,"D","6M00C7W",6000,195
"1","T","010300024-001","Bell Media Inc.","London","CFPL-DT-AX1","1","BT","42:56:59","81:15:52",278.6,,"ON",41.13943,283.2,"D","6M00C7W",6000,195
"1","T","010300033-001","Corus Television Limited Partnership","Regina","CFRE-DT","1","BT","50:35:44","105:4:12",567,,"SK",42.40549,291.4,"D","6M00C7W",6000,201
"1","T","010300033-001","Corus Television Limited Partnership","Regina","CFRE-DT-AX1","1","BT","50:35:44","105:4:12",567,,"SK",34.14973,291.4,"D","6M00C7W",6000,201
"1","T","010300038-002","Television MBS inc.","Riviere-du-Loup","CFTF-DT","1","BT","47:34:37","69:22:58",651,,"QC",38.45098,61,"D","6M00C7W",6000,177
"1","T","010300044-001","Rogers Media Inc","Vancouver","CHNM-DT","1","BT","49:21:26","122:57:13",940.3,,"BC",39.19078,40.6,"D","6M00C7W",6000,509
"1","T","010300044-002","Rogers Media Inc","Vancouver","CHNM-DT","1","BT","49:21:13","122:57:23",848.3,,"BC",39.19078,84.7,"D","6M00C7W",6000,509
"1","T","010300048-001","Rogers Media Inc","Vancouver","CKVU-DT","1","BT","49:21:26","122:57:13",940.3,,"BC",39.19078,40.6,"D","6M00C7W",6000,587
"1","T","010300048-002","Rogers Media Inc","Vancouver","CKVU-DT","1","BT","49:21:13","122:57:23",848.3,,"BC",37.40363,84.7,"D","6M00C7W",6000,587
"1","T","010300052-002","Groupe TVA Inc.","Montreal","CFTM-DT","1","BT","45:30:20","73:35:30",227,,"QC",40.41393,99,"D","6M00C7W",6000,201
"1","T","010300058-002","Groupe TVA Inc.","Quebec","CFCM-DT","1","BT","46:48:27","71:13:0",90,,"QC",49.0309,155,"D","6M00C7W",6000,491
"1","T","010300062-002","RNC Media Inc.","Gatineau","CHOT-DT","1","BT","45:30:11","75:51:1",359,,"QC",49.77724,142.3,"D","6M00C7W",6000,581
"1","T","010300068-001","RNC Media Inc.","Val d'Or","CFEM-DT-1","1","BT","48:25:17","77:50:48",400,,"QC",43.42423,160,"D","6M00C7W",6000,195
"1","T","010300073-002","CBC Radio-Canada","Quebec","CBVT-DT","1","BT","46:49:22","71:29:43",481,,"QC",55.58349,159.4,"D","6M00C7W",6000,539
"1","T","010300073-002","CBC Radio-Canada","Quebec","CBVT-DT-AX1","1","BT","46:49:22","71:29:43",481,,"QC",37.48188,140.5,"D","6M00C7W",6000,539
"1","T","010300079-002","Corus Television Limited Partnership","Kamloops","CHKM-DT","1","BT","50:40:15","120:23:55",886,,"BC",44.77121,28,"D","6M00C7W",6000,521
"1","T","010300079-002","Corus Television Limited Partnership","Kamloops","CHKM-DT-AX1","1","BT","50:40:15","120:23:55",886,,"BC",40.53078,28,"D","6M00C7W",6000,521
"1","T","010300083-001","Corus Television Limited Partnership","Prince George","CIFG-DT","1","BT","53:54:48","122:27:15",1251,,"BC",44.77121,27,"D","6M00C7W",6000,563
"1","T","010300093-001","2190015 Ontario Inc.","Ottawa","CHCH-DT-1","1","BT","45:13:1","75:33:50",89,,"ON",43.9794,215.1,"D","6M00C7W",6000,521
"1","T","010300097-002","2190015 Ontario Inc.","London","CHCH-DT-2","1","BT","42:50:27","81:51:29",217,,"ON",48.32509,272.2,"D","6M00C7W",6000,473
"1","T","010300107-002","Corus Television Limited Partnership","Chilliwack","CHAN-DT-1","1","BT","49:4:11","122:1:38",585,,"BC",26.31444,15,"D","6M00C7W",6000,575
"1","T","010300113-002","Bell Media Radio G.P.","Dawson Creek","CJDC-TV","1","BT","55:43:46","120:26:40",944.9,,"BC",39.77724,128,"A","5M45C3FNN",6000,77.25
"1","T","010300143-001","Tele Inter-Rives Ltee","Riviere-du-Loup","CIMT-DT","1","BT","47:34:38","69:22:56",652.6,,"QC",44.39333,69.6999999999999,"D","6M00C7W",6000,189
"1","T","010300147-002","Groupe TVA Inc.","Trois-Rivieres","CHEM-DT","1","BT","46:30:7","72:38:9",185,,"QC",40.60698,200.7,"D","6M00C7W",6000,189
"1","T","010300152-002","Groupe TVA Inc.","Sherbrooke","CHLT-DT","1","BT","45:18:43","72:14:30",843,,"QC",36.0206,32,"D","6M00C7W",6000,183
"1","T","010300156-002","Corus Television Limited Partnership","Winnipeg","CKND-DT","1","BT","49:53:44","97:8:22",231,,"MB",41.97281,132.6,"D","6M00C7W",6000,503
"1","T","010300161-001","Television MBS inc.","Forestville","CFTF-DT-4","1","BT","48:48:32","69:0:26",159,,"QC",32.78754,65,"D","6M00C7W",6000,69
"1","T","010300165-001","Corus Television Limited Partnership","Wolfville","CIHF-DT-5","1","BT","45:2:39","64:21:19",222,,"NS",52.20108,100,"D","6M00C7W",6000,509
"1","T","010300170-002","Rogers Media Inc","Edmonton","CJEO-DT","1","BT","53:31:55","113:46:53",713,,"AB",45.0515,267,"D","6M00C7W",6000,485
"1","T","010300174-001","Bell Media Inc.","Saskatoon","CFQC-DT","1","BT","52:11:30","106:23:15",597.4,,"SK",41.13943,193.2,"D","6M00C7W",6000,183
"1","T","010300180-001","Groupe TVA Inc.","Rimouski","CFER-DT","1","BT","48:28:2","68:12:39",571.5,,"QC",35.16535,57.7,"D","6M00C7W",6000,201
"1","T","010300189-002","Burns Lake & District Rebroadcasting Society","Ootsa Lake","CHBL-TV","1","BT","53:52:18","126:0:45",1173,,"BC",22.09515,15,"A","5M45C3FNN",6000,199.25
"1","T","010300199-001","CBC Radio-Canada","Ottawa","CBOFT-DT","1","BT","45:30:11","75:51:1",350.5,,"ON",53.76022,207.3,"D","6M00C7W",6000,587
"1","T","010300199-001","CBC Radio-Canada","Ottawa","CBOFT-DT-AX1","1","BT","45:30:11","75:51:1",350.5,,"ON",47.36173,207.3,"D","6M00C7W",6000,587
"1","T","010300207-001","CBC/ Radio-Canada","St John's","CBNT-DT-AX1","1","BT","47:32:4","52:47:21",250.7,,"NL",33.20146,103.6,"D","6M00C7W",6000,183
"1","T","010300207-001","CBC/ Radio-Canada","St. John's","CBNT-DT","1","BT","47:32:4","52:47:21",250.7,,"NL",42.32996,103.6,"D","6M00C7W",6000,183
"1","T","010300218-001","CHAU-TV Communications Ltee","Chandler","CHAU-DT-4","1","BT","48:21:22","64:41:3",26,,"QC",22.64818,42.4,"D","6M00C7W",6000,545
"1","T","010300222-001","CHAU-TV Communications Ltee","Riviere-au-Renard","CHAU-DT-7","1","BT","48:59:51","64:25:53",321,,"QC",29.95635,40.2,"D","6M00C7W",6000,69
"1","T","010300228-001","CHAU-TV Communications Ltee","L'Anse-a-Valleau","CHAU-DT-9","1","BT","49:4:27","64:32:12",152,,"QC",18.75061,29,"D","6M00C7W",6000,207
"1","T","010300238-001","Pattison Media Ltd.","100 Mile House","CFJC-TV-6","1","BT","51:54:0","121:15:35",1645.9,,"BC",29.91226,14.8999999999999,"A","5M45C3FNN",6000,77.25
"1","T","010300251-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Val d'Or","CIVA-DT","1","BT","48:25:17","77:50:48",400,,"QC",43.42423,160,"D","6M00C7W",6000,207
"1","T","010300255-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Rouyn-Noranda","CIVA-DT-1","1","BT","48:15:51","79:2:39",342,,"QC",42.78754,190.5,"D","6M00C7W",6000,183
"1","T","010300261-002","Societe de Telediffusion du Quebec (Tele-Quebec)","Perce","CIVK-DT-2","1","BT","48:31:38","64:14:37",381,,"QC",25.62293,64,"D","6M00C7W",6000,491
"1","T","010300269-002","2190015 Ontario Inc.","Muskoka","CHCH-DT-3","1","BT","44:58:14","79:46:57",200,,"ON",48.26723,310,"D","6M00C7W",6000,557
"1","T","010300275-001","Rogers Media Inc","Victoria","CKVU-DT-2","1","BT","48:25:30","123:20:13",36,,"BC",34.39333,83.7,"D","6M00C7W",6000,551
"1","T","010300279-001","Rogers Media Inc","Victoria","CHNM-DT-1","1","BT","48:25:30","123:20:13",36,,"BC",34.39333,83.7,"D","6M00C7W",6000,563
"1","T","010300284-001","ZoomerMedia Limited","Victoria","CHNU-DT-1","1","BT","48:25:30","123:20:13",36,,"BC",35.44068,83.7,"D","6M00C7W",6000,515
"1","T","010300289-003","ZoomerMedia Limited","Fraser Valley","CHNU-DT","1","BT","49:21:16","122:57:30",853.4,,"BC",45.4407,84.7,"D","6M00C7W",6000,533
"1","T","010300293-002","The Ontario Educational Communications Authority","Chatham","CICO-DT-59","1","BT","42:26:58","82:5:1",185.3,,"ON",30,218.9,"D","6M00C7W",6000,593
"1","T","010300298-001","Bell Media Inc.","Montreal","CFCF-DT","1","BT","45:30:20","73:35:30",226.8,,"QC",40.25306,100.2,"D","6M00C7W",6000,207
"1","T","010300303-002","Bell Media Inc.","Quebec","CFAP-DT","1","BT","46:48:27","71:13:0",92,,"QC",43.30414,154,"D","6M00C7W",6000,599
"1","T","010300308-003","Rogers Media Inc","London","CFMT-DT-1","1","BT","42:57:16","81:21:17",282,,"ON",42.38046,175.3,"D","6M00C7W",6000,563
"1","T","010300314-001","Corus Television Limited Partnership","Lethbridge","CISA-DT","1","BT","49:46:47","112:52:18",914.4,,"AB",42.94466,195,"D","6M00C7W",6000,177
"1","T","010300318-002","The Ontario Educational Communications Authority","Belleville","CICO-DT-53","1","BT","44:18:51","77:12:27",163,,"ON",40.37426,172.7,"D","6M00C7W",6000,521
"1","T","010300322-002","The Ontario Educational Communications Authority","Cloyne","CICO-DT-92","1","BT","44:52:48","77:11:51",325,,"ON",38.72739,145.2,"D","6M00C7W",6000,515
"1","T","010300327-002","Corus Television Limited Partnership","Toronto","CIII-DT-41","1","BT","43:38:33","79:23:14",82,,"ON",47.76701,526,"D","6M00C7W",6000,491
"1","T","010300332-002","Corus Television Limited Partnership","Midland","CIII-DT-7","1","BT","44:58:14","79:46:57",200,,"ON",37.78151,350,"D","6M00C7W",6000,201
"1","T","010300337-001","ZoomerMedia Limited","Winnipeg","CIIT-DT","1","BT","49:45:20","97:7:53",231.2,,"MB",37.78151,241,"D","6M00C7W",6000,599
"1","T","010300342-002","Bell Media Inc.","Montreal","CFJP-DT","1","BT","45:30:20","73:35:30",225.9,,"QC",42.48219,101.1,"D","6M00C7W",6000,599
"1","T","010300346-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Montreal","CIVM-DT","1","BT","45:33:34","73:33:9",26,,"QC",54.29752,174,"D","6M00C7W",6000,545
"1","T","010300350-002","2190015 Ontario Inc.","Hamilton","CHCH-DT","1","BT","43:18:13.7","79:57:40.1",235,,"ON",56.59441,293,"D","6M00C7W",6000,479
"1","T","010300350-002","2190015 Ontario Inc.","Hamilton","CHCH-DT-AX1","1","BT","43:18:13.7","79:57:40.1",235,,"ON",49.70951,293,"D","6M00C7W",6000,479
"1","T","010300354-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Gascons","CIVK-DT-1","1","BT","48:12:41","64:52:14",167.6,,"QC",52.55273,114.3,"D","6M00C7W",6000,581
"1","T","010300359-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Rimouski","CIVB-DT","1","BT","48:28:2","68:12:39",571.5,,"QC",51.33539,77.4,"D","6M00C7W",6000,521
"1","T","010300367-001","CHAU-TV Communications Ltee","Perce","CHAU-DT-5","1","BT","48:31:36","64:14:37",370,,"QC",40.15988,57.9,"D","6M00C7W",6000,201
"1","T","010300373-001","The Miracle Channel Association","Lethbridge","CJIL-DT","1","BT","49:46:47","112:52:18",915.6,,"AB",39.34498,129,"D","6M00C7W",6000,491
"1","T","010300382-002","4517466 Canada Inc.","Montreal","CFHD-DT","1","BT","45:30:12","73:35:47",181,,"QC",36.05305,39,"D","6M00C7W",6000,575
"1","T","010300386-001","CBC Radio-Canada","Toronto","CBLFT-DT","1","BT","43:38:33","79:23:14",82,,"ON",50.26125,515.8,"D","6M00C7W",6000,539
"1","T","010300386-001","CBC Radio-Canada","Toronto","CBLFT-DT-AX","1","BT","43:38:33","79:23:14",82,,"ON",46.30855,515.8,"D","6M00C7W",6000,539
"1","T","010300390-001","Corus Television Limited Partnership","Quebec","CKMI-DT","1","BT","46:49:22","71:29:43",481,,"QC",42.55273,90,"D","6M00C7W",6000,509
"1","T","010300394-002","Rogers Media Inc","Woodstock","CITY-DT-2","1","BT","43:2:46","80:46:4",350.5,,"ON",43.0103,237.7,"D","6M00C7W",6000,575
"1","T","010300399-001","Rogers Media Inc","Ottawa","CJMT-DT-2","1","BT","45:13:1","75:33:50",89,,"ON",41.76091,202,"D","6M00C7W",6000,509
"1","T","010300404-001","Corus Television Limited Partnership","Red Deer","CITV-DT-1","1","BT","52:16:35","113:41:26",991,,"AB",51.20574,175.5,"D","6M00C7W",6000,557
"1","T","010300404-001","Corus Television Limited Partnership","Red Deer","CITV-DT-1-AX","1","BT","52:16:35","113:41:26",991,,"AB",41.64353,175.5,"D","6M00C7W",6000,557
"1","T","010300413-001","RNC Media Inc.","Rouyn-Noranda","CFEM-DT","1","BT","48:15:51","79:2:39",342,,"QC",43.42423,190.5,"D","6M00C7W",6000,213
"1","T","010300427-002","Crossroads Television System","Ottawa","CITS-DT-1","1","BT","45:13:1","75:33:50",89.9,,"ON",43.13867,202,"D","6M00C7W",6000,479
"1","T","010300431-002","0859291 BC Ltd., A.K.A., CHEK Media Group","Victoria","CHEK-DT","1","BT","48:46:28.3","123:10:16",396.2,,"BC",42.14844,95.3,"D","6M00C7W",6000,485
"1","T","010300431-002","0859291 BC Ltd., A.K.A., CHEK Media Group","Victoria","CHEK-DT-AX1","1","BT","48:46:28.3","123:10:16",396.2,,"BC",42.0412,95.3,"D","6M00C7W",6000,485
"1","T","010300436-001","RNC Media Inc.","Gatineau","CFGS-DT","1","BT","45:30:11","75:51:1",359,,"QC",44.77121,142.3,"D","6M00C7W",6000,593
"1","T","010300440-001","RNC Media Inc.","Val d'Or","CFVS-DT","1","BT","48:25:17","77:50:48",400,,"QC",47.16003,141.8,"D","6M00C7W",6000,539
"1","T","010300445-001","RNC Media Inc.","Rouyn-Noranda","CFVS-DT-1","1","BT","48:15:51","79:2:39",342,,"QC",45.0515,135.5,"D","6M00C7W",6000,509
"1","T","010300450-002","Corus Television Limited Partnership","Stevenson","CIII-DT-22","1","BT","42:3:41","82:29:5",179,,"ON",45.56303,113.6,"D","6M00C7W",6000,587
"1","T","010300454-002","Corus Television Limited Partnership","Fredericton","CIHF-DT-1","1","BT","46:2:26","66:29:24",183,,"NB",39.44483,74.5,"D","6M00C7W",6000,485
"1","T","010300460-002","Rogers Media Inc","Calgary","CKAL-DT","1","BT","51:4:21","114:15:38",1279,,"AB",50.49218,255,"D","6M00C7W",6000,509
"1","T","010300464-001","Corus Television Limited Partnership","Moncton","CIHF-DT-3","1","BT","45:48:33","64:44:56",381,,"NB",49.34498,110,"D","6M00C7W",6000,551
"1","T","010300468-002","Corus Television Limited Partnership","Charlottetown","CIHF-DT-14","1","BT","46:21:52","63:24:36",114,,"PE",36.28389,85,"D","6M00C7W",6000,539
"1","T","010300473-002","Corus Television Limited Partnership","Sherbrooke","CKMI-DT-2","1","BT","45:18:43","72:14:30",843,,"QC",26.76694,58.3,"D","6M00C7W",6000,195
"1","T","010300478-002","Stingray Radio Inc","Lloydminster","CITL-DT","1","BT","53:23:47","110:0:30",647.7,,"AB",39.59041,198.4,"D","6M00C7W",6000,69
"1","T","010300483-002","Television MBS inc.","Rimouski","CFTF-DT-12","1","BT","48:25:38","68:29:14",204,,"QC",25.56303,26,"D","6M00C7W",6000,497
"1","T","010300487-002","Bell Media Inc.","Trois-Rivieres","CFKM-DT","1","BT","46:29:27","72:38:58",172,,"QC",39.54243,314.3,"D","6M00C7W",6000,593
"1","T","010300488-001","Bell Media Radio G.P.","Terrace","CFTK-TV","1","BT","54:31:4","128:28:21",1011.9,,"BC",41.39879,22.9,"A","5M45C3FNN",6000,61.25
"1","T","010300491-001","Rogers Media Inc","Ottawa","CFMT-DT-2","1","BT","45:13:1","75:33:50",89,,"ON",41.76091,202,"D","6M00C7W",6000,551
"1","T","010300497-001","Corus Television Limited Partnership","Vancouver","CHAN-DT","1","BT","49:21:26","122:57:13",940.3,,"BC",46.0206,40.6,"D","6M00C7W",6000,521
"1","T","010300497-002","Corus Television Limited Partnership","Vancouver","CHAN-DT","1","BT","49:20:42","122:58:22",573,,"BC",50.9691,33.9,"D","6M00C7W",6000,521
"1","T","010300497-002","Corus Television Limited Partnership","Vancouver","CHAN-DT-AX1","1","BT","49:20:42","122:58:22",573,,"BC",39.08485,33.9,"D","6M00C7W",6000,521
"1","T","010300501-001","Corus Television Limited Partnership","Saint John","CHNB-DT","1","BT","45:28:40","66:14:0",443.5,,"NB",37.78151,21.8,"D","6M00C7W",6000,207
"1","T","010300511-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Saguenay","CIVV-DT","1","BT","48:36:4","70:49:44",907.8,,"QC",49.28908,163.6,"D","6M00C7W",6000,183
"1","T","010300517-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Quebec","CIVQ-DT","1","BT","46:48:27","71:13:0",86.9,,"QC",52.87802,175.6,"D","6M00C7W",6000,479
"1","T","010300521-001","Corus Television Limited Partnership","Courtenay","CHAN-DT-4","1","BT","49:44:54","125:14:58",998,,"BC",36.4836,21,"D","6M00C7W",6000,539
"1","T","010300542-001","Corus Television Limited Partnership","Minnedosa","CKND-DT-2","1","BT","50:17:0","100:6:39",602,,"MB",44.843,355,"D","6M00C7W",6000,189
"1","T","010300549-001","Bell Media Inc.","Peterborough","CFTO-DT-54","1","BT","44:26:44","78:31:59",280,,"ON",45.79784,159.5,"D","6M00C7W",6000,599
"1","T","010300552-002","Stingray Radio Inc","Lloydminster","CKSA-DT","1","BT","53:23:47","110:0:30",647.7,,"AB",39.08485,198.4,"D","6M00C7W",6000,57
"1","T","010300555-002","Rogers Media Inc","Calgary","CJCO-DT","1","BT","51:4:21","114:15:38",1279,,"AB",43.63612,255,"D","6M00C7W",6000,593
"1","T","010300559-002","Rogers Media Inc","Lethbridge","CKAL-DT-1","1","BT","49:40:57","112:55:38",937,,"AB",47.67156,178,"D","6M00C7W",6000,563
"1","T","010300560-001","Pattison Media Ltd.","Prince George","CKPG-TV","1","BT","54:2:47","122:53:35",1000.9,,"BC",39.19078,65.8000000000001,"A","5M45C3FNN",6000,55.25
"1","T","010300562-002","591987 B.C. Ltd.","Brighton","CKWS-DT-1","1","BT","44:2:40","77:47:35",222,,"ON",26.28389,70,"D","6M00C7W",6000,527
"1","T","010300565-001","The Ontario Educational Communications Authority","Ottawa","CICO-DT-24","1","BT","45:30:11","75:51:1",359,,"ON",49.77724,121.9,"D","6M00C7W",6000,533
"1","T","010300566-002","Bell Media Radio G.P.","Prince Rupert","CFTK-TV-1","1","BT","54:16:59.7","130:18:52.2",707.1,,"BC",33.8739,47.5,"A","5M45C3FNN",6000,83.25
"1","T","010300570-001","The Ontario Educational Communications Authority","Toronto","CICA-DT","1","BT","43:38:33","79:23:14",82,,"ON",50.2735,515.8,"D","6M00C7W",6000,503
"1","T","010300573-002","The Ontario Educational Communications Authority","Kitchener","CICO-DT-28","1","BT","43:15:41","80:26:41",304.2,,"ON",42.47973,275.5,"D","6M00C7W",6000,521
"1","T","010300576-001","The Ontario Educational Communications Authority","London","CICO-DT-18","1","BT","42:57:16","81:21:17",281.7,,"ON",33.80211,291.5,"D","6M00C7W",6000,497
"1","T","010300581-002","The Ontario Educational Communications Authority","Windsor","CICO-DT-32","1","BT","42:9:12","82:57:11",185,,"ON",41.52288,214.3,"D","6M00C7W",6000,503
"1","T","010300584-001","The Ontario Educational Communications Authority","Thunder Bay","CICO-DT-9","1","BT","48:32:59","89:13:28",452,,"ON",36.53213,159.1,"D","6M00C7W",6000,189
"1","T","010300588-002","Corus Television Limited Partnership","Sydney","CIHF-DT-7","1","BT","46:5:53","60:18:43",146,,"NS",45.56303,100,"D","6M00C7W",6000,551
"1","T","010300592-002","Burns Lake & District Rebroadcasting Society","Ootsa Lake","CHHH-TV","1","BT","53:52:18","126:0:45",1173,,"BC",25.0515,30,"A","5M45C3FNN",6000,193.25
"1","T","010300594-002","Rogers Media Inc","Montreal","CJNT-DT","1","BT","45:30:18","73:35:28",222.7,,"QC",33.1597,19,"D","6M00C7W",6000,491
"1","T","010300605-002","Societe de Telediffusion du Quebec (Tele-Quebec)","Trois-Rivieres","CIVC-DT","1","BT","46:29:27","72:38:58",175.3,,"QC",53.61728,314.3,"D","6M00C7W",6000,587
"1","T","010300608-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Baie-Trinite","CIVF-DT","1","BT","49:23:28","67:28:15",182.9,,"QC",46.62758,83.8,"D","6M00C7W",6000,207
"1","T","010300611-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Sept-Iles","CIVG-DT","1","BT","50:10:18","66:44:16",274.3,,"QC",42.78754,83.8,"D","6M00C7W",6000,189
"1","T","010300614-001","Corus Television Limited Partnership","Sudbury","CFGC-DT","1","BT","46:30:19","80:57:33",320,,"ON",40.68186,100.6,"D","6M00C7W",6000,201
"1","T","010300619-002","Corus Television Limited Partnership","Timmins","CIII-DT-13","1","BT","48:28:13.7","81:17:48.1",350,,"ON",44.77121,122,"D","6M00C7W",6000,213
"1","T","010300622-001","Corus Television Limited Partnership","Peterborough","CIII-DT-27","1","BT","44:4:14","78:8:35",344.5,,"ON",54.39333,140.3,"D","6M00C7W",6000,551
"1","T","010300625-002","Corus Television Limited Partnership","Sarnia-Oil Springs","CIII-DT-29","1","BT","42:43:21","82:9:59",201,,"ON",53.18063,186.5,"D","6M00C7W",6000,599
"1","T","010300637-001","Houston-Smithers Rebroadcasting Society","Smithers","CFHO-TV-1","1","BT","54:44:27","126:58:56",1039,,"BC",23.2838,36,"A","5M45C3FNN",6000,211.25
"1","T","010300645-002","Burns Lake & District Rebroadcasting Society","Ootsa Lake","CH4467","1","BT","53:52:18","126:0:45",1173,,"BC",23.57935,15,"A","5M45C3FNN",6000,77.25
"1","T","010300727-002","Houston-Smithers Rebroadcasting Society","Houston","CFHO-TV","1","BT","54:26:29.8","126:39:30.8",1222,,"BC",25.91065,57,"A","5M45C3FNN",6000,181.25
"1","T","010300736-001","Pattison Media Ltd.","Kamloops","CFJC-TV","1","BT","50:40:15","120:23:55",886,,"BC",35.68202,34.8,"A","5M45C3FNN",6000,67.25
"1","T","010300912-001","Telile Isle Madame Community Television","Isle Madame","CIMC-TV","1","BT","45:30:50","61:0:54",30,,"NS",30.79181,39,"A","5M45C3FNN",6000,193.25
"1","T","010300970-003","Bell Media Radio G.P.","Smithers","CFTK-TV-2","1","BT","54:44:29","126:58:55",1014,,"BC",27.9379,27,"A","5M45C3FNN",6000,77.25
"1","T","010702143-001","Societe de Telediffusion du Quebec (Tele-Quebec)","Grand-Fonds","CIVB-DT-1","1","BT","47:46:47","70:9:8",853.4,,"QC",47.03291,82.1,"D","6M00C7W",6000,575
"1","T","010745941-001","Burns Lake & District Rebroadcasting Society","Burns Lake","CH4333-DT","1","BT","54:15:23","125:40:44",1252,,"BC",20.086,14,"D","6M00C7W",6000,177
"1","T","010745955-001","Burns Lake & District Rebroadcasting Society","Burns Lake","CH4374-DT","1","BT","54:15:23","125:40:44",1252,,"BC",20.25306,14,"D","6M00C7W",6000,195
"1","T","010745960-001","Burns Lake & District Rebroadcasting Society","Burns Lake","CH4375-DT","1","BT","54:15:23","125:40:44",1252,,"BC",21.13943,14,"D","6M00C7W",6000,213
"1","T","010755108-001","Bell Media Inc.","Orillia","CFTO-DT-21","1","BT","44:52:4","79:35:41",220.3,,"ON",41.30334,164.1,"D","6M00C7W",6000,515
"1","T","010755687-001","Bell Media Inc.","Windsor","CHWI-DT-60","1","BT","42:18:58","83:2:24",183,,"ON",22.06826,94,"D","6M00C7W",6000,491
"1","T","010768768-002","Rogers Media Inc","London","CJMT-DT-1","1","BT","42:57:16","81:21:17",282,,"ON",41.46128,175.3,"D","6M00C7W",6000,509
"1","T","010769060-001","CHAU-TV Communications Ltee","Cap?aux?Meules","CHAU-DT-12","1","BT","47:22:57","61:55:9",121,,"QC",20,27,"D","6M00C7W",6000,207
"1","T","010779642-001","Corus Television Limited Partnership","Trail","CKTN-DT","1","BT","49:5:30","117:49:14",1580,,"BC",27.78151,51.4,"D","6M00C7W",6000,183
"1","T","010788072-002","591987 B.C. Ltd.","Oshawa","CHEX-DT-2","1","BT","43:57:15","78:48:23",208,,"ON",22.67172,95.5,"D","6M00C7W",6000,563
"1","T","010801634-001","Bell Media Inc.","North Bay","CKNY-DT","1","BT","46:3:46.7","79:26:6.5",362,,"ON",44.47158,121.9,"D","6M00C7W",6000,207
"1","T","010801634-001","Bell Media Inc.","North Bay","CKNY-DT-AX1","1","BT","46:3:46.7","79:26:6.5",362,,"ON",43.42423,121.9,"D","6M00C7W",6000,207
"1","T","010836194-001","Rogers Media Inc","Red Deer","CKEM-DT-1","1","BT","52:14:10.2","113:38:56.1",1003,,"AB",45.44068,130.3,"D","6M00C7W",6000,479
"1","T","010854585-001","Bell Media Inc.","Sydney","CJCB-DT","1","BT","46:5:53","60:18:43.2",146,,"NS",45.68202,100,"D","6M00C7W",6000,539
"1","T","010856132-001","Bell Media Inc.","Yarmouth","CJCH-DT-7","1","BT","43:54:57.9","66:5:22.9",41.4,,"NS",30.04321,143.7,"D","6M00C7W",6000,545
"1","T","010943642-001","U Multicultural Inc.","Winnipeg","CFUM-DT","1","BT","49:53:45.5","97:8:16.4",233,,"MB",33.80211,135,"D","6M00C7W",6000,473
"1","T","010949276-001","Bell Media Inc.","Yorkton","CICC-DT","1","BT","51:12:32.7","102:44:1.9",533,,"SK",33.0103,141.3,"D","6M00C7W",6000,195
"1","T","010949393-001","Bell Media Inc.","Prince Albert","CIPA-DT","1","BT","53:3:26.7","105:50:30.7",530,,"SK",40.41393,140.2,"D","6M00C7W",6000,189
"1","T","010951786-001","Bell Media Inc.","Red Deer","CFRN-DT-6","1","BT","52:19:10","113:40:41",982.4,,"AB",40,200.5,"D","6M00C7W",6000,183
